Unnamed: 0,QID,EID,QPA,PAA,IPA,Label
18541,Mercury_7218838,4fbc-136a-0180-b884,2.4588744588744587,-0.13049159764053647,0.8999999999999999,1
18542,Mercury_7218838,8a19-f0f3-ccd2-b61f,0.0,0.8999999999999999,0.6,1
18543,Mercury_7218838,9560-9231-3442-560a,3.992207792207792,-0.3545629114211403,0.8999999999999999,1
18544,Mercury_7218838,e30b-6621-73f9-b0a3,3.0,0.0,0.0,1
18570,Mercury_SC_401144,3c3a-0eac-88e6-b000,1.2,0.6,0.0,1
18571,Mercury_SC_401144,2c44-c2fa-bff1-5946,1.7044926502467377,0.0,0.0,1
18572,Mercury_SC_401144,3a9b-81b5-1a3a-40a0,0.6,0.0,0.0,1
18573,Mercury_SC_401144,8f56-5eff-5f75-8478,1.2284776925450385,0.0,0.0,1
18600,OHAT_2007_5_39,6a0e-b352-1831-e2b8,0.7335996412693402,0.2786385015469711,0.0,1
18601,OHAT_2007_5_39,8083-d6d0-9cba-da83,0.6,0.0,0.0,1
18602,OHAT_2007_5_39,4347-84dc-10ce-8007,0.6,0.2786385015469711,0.0,1
18603,OHAT_2007_5_39,20a9-322c-b21a-3d54,0.0,0.4370811077618669,0.0,1
18604,OHAT_2007_5_39,457f-3767-5871-6ec8,0.0,0.4370811077618669,0.0,1
18605,OHAT_2007_5_39,213b-79e4-47ec-0581,1.2,0.2786385015469711,0.0,1
18630,NYSEDREGENTS_2009_8_5,2c44-c2fa-bff1-5946,0.0,0.0,0.0,1
18631,NYSEDREGENTS_2009_8_5,a460-8744-e774-6fe2,1.2,0.6,0.0,1
18632,NYSEDREGENTS_2009_8_5,672f-0cc0-73d8-ae50,0.6468085106382978,0.6,0.0,1
18633,NYSEDREGENTS_2009_8_5,3d02-90e0-df5d-dd0c,1.2936170212765956,0.0,0.0,1
18634,NYSEDREGENTS_2009_8_5,c175-5e4f-945c-cb47,0.0,0.0,0.0,1
18660,Mercury_7103460,9436-c8e4-c0e1-914f,0.6,-0.40544080850073866,1.2,1
18661,Mercury_7103460,0d83-db1e-d92b-0bf0,0.0,-0.07990752965375636,0.6,1
18662,Mercury_7103460,db52-3ce3-5e7f-1953,0.0,0.5600462351731218,0.6,1
18663,Mercury_7103460,da1e-dca3-f46a-5189,0.0,0.0,0.0,1
18664,Mercury_7103460,75e5-d0aa-9512-f33c,0.0,0.0,0.0,1
18665,Mercury_7103460,dc51-e065-7c35-28b0,0.0,0.0,0.0,1
18666,Mercury_7103460,1ced-cf2e-c041-478c,0.0,-0.19805447470817128,0.6,1
18690,Mercury_7217858,0670-0443-2b3b-0ff5,0.9261999742954902,0.0,0.0,1
18691,Mercury_7217858,1b1a-b18a-58a9-bd2c,0.6,0.4367168278256676,0.0,1
18692,Mercury_7217858,7d2c-48ac-99ed-8384,0.0,0.6986251639650799,0.0,1
18693,Mercury_7217858,002c-82e0-899f-f9b3,0.0,0.0,0.0,1
18694,Mercury_7217858,4a5a-9115-28a9-b97b,0.0,0.0,0.0,1
18695,Mercury_7217858,81b7-0a58-5b0b-0bbf,0.6,0.0,0.0,1
18720,Mercury_7213010,3c3a-0eac-88e6-b000,1.4718704859971885,0.6,0.0,1
18721,Mercury_7213010,2aba-39fa-3a07-5ee4,1.7999999999999998,0.0,0.0,1
18722,Mercury_7213010,e474-2a11-6e7b-ae8b,0.0,0.0,0.0,1
18723,Mercury_7213010,4a5d-ae1d-5ba6-8f8d,0.7715223074549616,0.19658159469630893,0.0,1
18724,Mercury_7213010,81b7-0a58-5b0b-0bbf,0.0,0.0,0.0,1
18750,Mercury_7181318,335f-491e-b6bf-7684,0.0,0.0,0.0,1
18751,Mercury_7181318,1a70-2ddd-7f85-17ae,0.0,0.0,0.0,1
18752,Mercury_7181318,2aba-39fa-3a07-5ee4,1.7999999999999998,-0.035761589403973504,0.0,1
18753,Mercury_7181318,a0b2-a45f-01e1-4bf4,1.2,0.0,0.0,1
18754,Mercury_7181318,9568-cc75-424d-e775,0.0,0.0,0.0,1
18755,Mercury_7181318,3c3a-0eac-88e6-b000,0.0,0.0,0.0,1
18756,Mercury_7181318,4a5d-ae1d-5ba6-8f8d,1.2816005569456306,0.6,0.0,1
18757,Mercury_7181318,e474-2a11-6e7b-ae8b,1.9449568687518688,0.6,0.0,1
18758,Mercury_7181318,81b7-0a58-5b0b-0bbf,0.0,0.0,0.0,1
18759,Mercury_7181318,1f87-3d79-4268-86d2,0.0,0.0,0.0,1
18760,Mercury_7181318,f3d7-58e4-df8d-4c5f,1.7999999999999998,0.0,0.0,1
18780,Mercury_SC_LBS10790,3c3a-0eac-88e6-b000,0.8718704859971882,0.6,0.0,1
18781,Mercury_SC_LBS10790,2aba-39fa-3a07-5ee4,1.6909034298379957,0.0,0.0,1
18782,Mercury_SC_LBS10790,e474-2a11-6e7b-ae8b,1.2,0.0,0.0,1
18810,Mercury_7218715,3c3a-0eac-88e6-b000,0.0,0.4359352429985941,0.0,1
18811,Mercury_7218715,e2ac-16b6-eb78-880e,0.0,0.6,0.0,1
18840,NYSEDREGENTS_2011_4_3,950c-7489-5659-db44,0.6,0.3612982294184078,0.0,1
18841,NYSEDREGENTS_2011_4_3,75e5-d0aa-9512-f33c,0.6,0.5174251748369112,0.0,1
18842,NYSEDREGENTS_2011_4_3,33f0-39de-0983-aad8,1.2,0.08936170212765954,0.0,1
18870,Mercury_7043838,1ed3-919d-4a4c-1be7,0.6333922619123562,0.7,0.0,1
18871,Mercury_7043838,21f6-d8fd-643e-9c6c,0.6333922619123562,0.0,0.0,1
18872,Mercury_7043838,ce0e-d991-2943-bbdd,0.6,0.0,0.0,1
18900,Mercury_7109393,5d70-6756-e9f5-5ef0,2.4,0.6,0.0,1
18901,Mercury_7109393,1dba-dc42-8ca9-0ab2,2.8916986097602835,0.0,0.0,1
18902,Mercury_7109393,4539-85f1-57c0-5e89,1.096103896103896,0.0,0.0,1
18903,Mercury_7109393,950c-7489-5659-db44,1.7787234042553193,0.0,0.0,1
18904,Mercury_7109393,d5c7-10ff-f8b9-65f4,1.2,0.0,0.0,1
18905,Mercury_7109393,5e47-e0b9-a06f-d37b,1.7787234042553193,0.0,0.0,1
18906,Mercury_7109393,406d-464a-cfa5-7b67,1.0900884381174372,0.0,0.0,1
18930,Mercury_SC_401832,2107-bbdb-3936-d0cb,0.3551406613586611,0.6622167594885657,0.6,1
18931,Mercury_SC_401832,fa7e-23e0-7d6f-6d2b,1.233588346183609,1.046726982664619,0.6,1
18932,Mercury_SC_401832,4403-18c7-fe87-324a,0.6,0.0,0.0,1
18960,MDSA_2011_5_43,c4a5-aa15-26ae-c951,0.6,0.6,0.0,1
18961,MDSA_2011_5_43,fb26-f5aa-51d2-7866,2.4,0.897344091394223,0.0,1
18962,MDSA_2011_5_43,6424-1a31-0f40-5b1b,0.0,0.897344091394223,0.0,1
18963,MDSA_2011_5_43,777e-579e-46b3-50aa,1.7999999999999998,0.297344091394223,0.0,1
18964,MDSA_2011_5_43,b7ab-4872-8563-4b31,1.2,0.09999999999999998,0.0,1
18965,MDSA_2011_5_43,f4d3-fd82-31d1-855c,0.0,0.0,0.0,1
18990,Mercury_7135345,fb26-f5aa-51d2-7866,3.6,0.6940746715556181,0.0,1
18991,Mercury_7135345,e1fb-b791-3945-02db,0.6321488566977229,1.2843268480312833,0.0,1
18992,Mercury_7135345,7fff-260d-92e0-8f87,1.2,0.37773385557866856,0.0,1
18993,Mercury_7135345,45f5-854b-a9a9-d2e7,0.17672597470027196,0.6,0.0,1
18994,Mercury_7135345,86b7-c266-fd6c-3286,0.5703703703703703,0.7000000000000001,0.0,1
19020,AKDE&ED_2008_4_17,14a5-1229-3653-681c,1.7999999999999998,0.6,0.0,1
19021,AKDE&ED_2008_4_17,368d-e93c-2b60-3348,0.6,0.6,0.0,1
19022,AKDE&ED_2008_4_17,fb92-b17a-c650-08cf,0.0,0.0,0.0,1
19023,AKDE&ED_2008_4_17,17c2-1a0b-fa3f-63cb,0.1084884992963161,0.7,0.0,1
19050,NAEP_2009_4_S11+2,4c93-e1e3-546a-8cfa,0.7555555555555555,0.3697494651651906,0.0,1
19051,NAEP_2009_4_S11+2,11c8-fdbb-e0de-c7b7,0.0,0.3697494651651906,0.0,1
19052,NAEP_2009_4_S11+2,9151-af14-f370-f540,0.6461538461538461,0.0,0.0,1
19053,NAEP_2009_4_S11+2,c755-1627-f4a5-1c08,1.2,0.0,0.0,1
19054,NAEP_2009_4_S11+2,95de-5e9c-79e0-c861,0.0,1.0365630212162034,0.0,1
19055,NAEP_2009_4_S11+2,f58b-3497-96ff-eec1,1.2,0.0,0.0,1
19056,NAEP_2009_4_S11+2,9752-f5f1-f7af-ff0e,0.0,0.6,0.0,1
19057,NAEP_2009_4_S11+2,1272-6781-b4fb-96ab,0.0,0.6,0.0,1
19058,NAEP_2009_4_S11+2,791e-1c71-7a1d-d10a,0.0,0.0,0.0,1
19059,NAEP_2009_4_S11+2,9885-6337-f26c-cfbd,0.7555555555555555,0.0,0.0,1
19060,NAEP_2009_4_S11+2,a52a-1b59-1f8c-028e,0.0,0.0,0.0,1
19061,NAEP_2009_4_S11+2,c41d-ddb3-ef96-b433,1.3555555555555556,0.0,0.0,1
19080,NYSEDREGENTS_2016_4_16,4c93-e1e3-546a-8cfa,0.16408875932612266,0.3697494651651906,0.0,1
19081,NYSEDREGENTS_2016_4_16,17a3-86be-a2ea-bdb8,0.0,0.0,0.0,1
19082,NYSEDREGENTS_2016_4_16,14a5-1229-3653-681c,0.0,0.0,0.0,1
19083,NYSEDREGENTS_2016_4_16,368d-e93c-2b60-3348,0.6,0.0,0.0,1
19084,NYSEDREGENTS_2016_4_16,ad27-ad14-2ed7-2b55,0.0,0.0,0.0,1
19085,NYSEDREGENTS_2016_4_16,064c-b643-8110-0d09,0.6,0.0,0.0,1
19086,NYSEDREGENTS_2016_4_16,11c8-fdbb-e0de-c7b7,0.0,0.0,0.0,1
19110,AIMS_2008_4_16,4c93-e1e3-546a-8cfa,0.1394989303303812,-0.3416823197648896,0.8999999999999999,1
19111,AIMS_2008_4_16,a52a-1b59-1f8c-028e,0.0,0.0,0.0,1
19140,Mercury_SC_408661,4c93-e1e3-546a-8cfa,0.7999999999999998,-0.2416823197648897,0.8999999999999999,1
19141,Mercury_SC_408661,a52a-1b59-1f8c-028e,0.0,0.0,0.0,1
19142,Mercury_SC_408661,9885-6337-f26c-cfbd,0.0,0.0,0.0,1
19143,Mercury_SC_408661,3f9d-8b3a-54b5-6a3c,0.0,0.0,0.0,1
19144,Mercury_SC_408661,6a1a-d4cc-de02-eac6,0.13890558942610887,-0.2305472052869456,1.2,1
19170,NYSEDREGENTS_2006_4_4,5e75-4bbb-dae0-311f,1.389190367679452,0.3697494651651906,0.0,1
19171,NYSEDREGENTS_2006_4_4,4c93-e1e3-546a-8cfa,1.2605010696696186,0.3697494651651906,0.0,1
19200,MCAS_2000_4_4,9815-d368-af06-bf1c,0.7479707764376389,0.07398538821881939,0.3,1
19201,MCAS_2000_4_4,02f0-b4ba-41d8-0483,0.6,-0.3270499534750214,1.5,1
19202,MCAS_2000_4_4,e357-f8b5-992c-2d25,0.7353333806225999,0.054511855000846536,0.0,1
19203,MCAS_2000_4_4,4ac1-3c02-0e81-324b,0.0,0.0,0.0,1
19204,MCAS_2000_4_4,9885-6337-f26c-cfbd,0.0,0.3016129032258063,0.8999999999999999,1
19205,MCAS_2000_4_4,b3f4-9bbd-487f-8643,1.2,0.8118451646895465,1.2,1
19206,MCAS_2000_4_4,9550-c1ae-9209-afcd,0.0,0.6,0.0,1
19230,AIMS_2009_4_9,c4a5-aa15-26ae-c951,0.6,0.6,0.0,1
19231,AIMS_2009_4_9,fb26-f5aa-51d2-7866,2.4,1.4973440913942229,0.0,1
19232,AIMS_2009_4_9,0c28-b3cd-bb77-d385,0.6,0.6,0.0,1
19233,AIMS_2009_4_9,562c-c77b-8ec7-4ab5,4.2,0.0,0.0,1
19234,AIMS_2009_4_9,5e75-4bbb-dae0-311f,2.4758753870108103,0.0,0.0,1
19235,AIMS_2009_4_9,daad-f76d-b43d-ce31,0.0,0.0,0.0,1
19260,MCAS_2001_5_17,02f0-b4ba-41d8-0483,0.6,-1.2228522278516922,1.8,1
19261,MCAS_2001_5_17,e357-f8b5-992c-2d25,0.8,0.3907894736842105,0.3,1
19290,Mercury_SC_408584,11c8-fdbb-e0de-c7b7,0.0,0.2697494651651906,0.0,1
19291,Mercury_SC_408584,5e75-4bbb-dae0-311f,0.0,0.3697494651651906,0.0,1
19292,Mercury_SC_408584,4c93-e1e3-546a-8cfa,0.1603112840466926,0.3697494651651906,0.0,1
19293,Mercury_SC_408584,9151-af14-f370-f540,0.06923076923076915,0.0,0.0,1
19294,Mercury_SC_408584,d4c3-b1cd-df89-8bac,1.2,0.0,0.0,1
19295,Mercury_SC_408584,fb40-15de-e88b-9743,0.1603112840466926,0.0,0.0,1
19296,Mercury_SC_408584,3836-b248-bdff-be59,0.0,0.0,0.0,1
19297,Mercury_SC_408584,466a-2c15-ac54-8361,0.0,0.0,0.0,1
19298,Mercury_SC_408584,b130-8df0-86af-43ea,2.1,0.0,0.0,1
19299,Mercury_SC_408584,2913-c482-da7e-b2f6,1.7999999999999998,0.0,0.0,1
19320,Mercury_SC_402060,1272-6781-b4fb-96ab,0.0,0.0,0.0,1
19321,Mercury_SC_402060,02f0-b4ba-41d8-0483,1.847154311277269,0.0,0.0,1
19322,Mercury_SC_402060,a52a-1b59-1f8c-028e,0.6,0.0,0.0,1
19350,Mercury_SC_400528,5e75-4bbb-dae0-311f,0.5178796656892852,0.3476404734425078,0.0,1
19351,Mercury_SC_400528,214a-9ca3-2983-aa79,0.0,0.0,0.0,1
19352,Mercury_SC_400528,fa82-e6b0-0b60-b7ce,0.0,0.0,0.0,1
19353,Mercury_SC_400528,d54f-e502-fa51-788d,0.6565217391304348,0.0,0.0,1
19354,Mercury_SC_400528,9d2f-b39b-3921-a54c,1.3145197461567184,0.0,0.0,1
19355,Mercury_SC_400528,edb7-8723-f5ce-c5d8,1.2,0.0,0.0,1
19380,Mercury_SC_400535,5e75-4bbb-dae0-311f,1.7999999999999998,0.3697494651651906,0.0,1
19381,Mercury_SC_400535,ddd5-9774-f7cb-82f6,1.3820326147962692,0.6,0.0,1
19410,Mercury_SC_400852,c546-7b47-1430-cf87,0.0,0.7,0.0,1
19411,Mercury_SC_400852,5e75-4bbb-dae0-311f,0.0,0.0,0.0,1
19412,Mercury_SC_400852,ef09-d826-3c2b-205c,0.6,0.0,0.0,1
19413,Mercury_SC_400852,4e04-6bfe-af71-63de,1.2,0.0,0.0,1
19440,MEA_2016_5_10,e357-f8b5-992c-2d25,1.5353333806225995,-0.3375,0.3,1
19441,MEA_2016_5_10,02f0-b4ba-41d8-0483,1.2,-0.7394675339300244,1.8,1
19442,MEA_2016_5_10,9815-d368-af06-bf1c,1.4959415528752775,0.0,0.0,1
19443,MEA_2016_5_10,fb40-15de-e88b-9743,0.6,1.2,0.3,1
19470,TIMSS_2011_8_pg136,a687-4d6c-825b-27a4,0.711637012649864,0.0,0.0,1
19471,TIMSS_2011_8_pg136,da1e-dca3-f46a-5189,0.0,0.3554465058248898,0.0,1
19472,TIMSS_2011_8_pg136,6c44-86b0-3f21-da81,0.0,0.6,0.0,1
19473,TIMSS_2011_8_pg136,b0fc-d00e-2723-8578,1.2,0.6,0.0,1
19474,TIMSS_2011_8_pg136,82b3-4291-31b5-2502,0.6,0.3554465058248898,0.0,1
19475,TIMSS_2011_8_pg136,fae5-1f95-1138-9bc4,0.0,0.0,0.0,1
19500,Mercury_7166093,c083-9545-9c5e-f943,1.2,2.270998095338085,0.8999999999999999,1
19501,Mercury_7166093,1272-6781-b4fb-96ab,0.0,0.0,0.0,1
19502,Mercury_7166093,791e-1c71-7a1d-d10a,0.0,0.3939412756782057,1.5,1
19503,Mercury_7166093,400d-d80d-09a3-3206,0.19038461538461532,0.4165853450357119,0.3,1
19504,Mercury_7166093,50fa-82d9-2062-4967,0.08421052631578929,-0.30451502912037104,0.6,1
19505,Mercury_7166093,29f7-bead-ba29-6a7f,0.0,0.0,0.0,1
19530,Mercury_7113943,0cb1-859a-79cf-72d5,1.4070012580518132,0.0,0.0,1
19531,Mercury_7113943,b0fc-d00e-2723-8578,0.0,0.0,0.0,1
19532,Mercury_7113943,1a70-2ddd-7f85-17ae,0.0,0.0,0.0,1
19533,Mercury_7113943,b4e1-ea6f-3c2d-fdac,1.2999999999999998,0.0,0.0,1
19560,Mercury_7175315,71af-befa-172b-9cab,0.6597315436241611,0.6,0.0,1
19561,Mercury_7175315,f846-f07d-051e-3061,1.7999999999999998,0.6,0.0,1
19562,Mercury_7175315,cfd7-7ab4-8396-4d7a,1.2,0.3601050980008161,0.0,1
19563,Mercury_7175315,b3f4-9bbd-487f-8643,4.2,0.0,0.0,1
19590,Mercury_7093310,1272-6781-b4fb-96ab,0.0,0.0,0.0,1
19591,Mercury_7093310,08ba-3817-d41e-1db2,1.2328859060402686,0.6,0.0,1
19592,Mercury_7093310,4267-93f0-e703-47f2,1.7999999999999998,0.0,0.0,1
19593,Mercury_7093310,d9ac-bf1e-2efc-8abb,1.2,0.0,0.0,1
19594,Mercury_7093310,e357-f8b5-992c-2d25,0.6,0.7,0.0,1
19595,Mercury_7093310,24aa-04ec-f70c-3f1a,0.0,1.2999999999999998,0.0,1
19596,Mercury_7093310,3823-1fac-a50b-665f,1.2760387562105535,0.0,0.0,1
19597,Mercury_7093310,8a19-f0f3-ccd2-b61f,2.4,0.0,0.0,1
19598,Mercury_7093310,92e5-34ee-da79-3c25,0.0,0.0,0.0,1
19599,Mercury_7093310,73e8-63d3-28a9-7f8e,0.0,0.0,0.0,1
19620,Mercury_SC_409670,5e75-4bbb-dae0-311f,0.378380735358904,0.4697494651651906,0.0,1
19621,Mercury_SC_409670,1fc9-87b3-4b09-6451,0.2733238982107735,0.37773385557866856,0.0,1
19622,Mercury_SC_409670,d54f-e502-fa51-788d,1.7999999999999998,0.1265934642254145,0.0,1
19623,Mercury_SC_409670,57d4-79ba-a97d-0f9a,0.0,0.0,0.0,1
19624,Mercury_SC_409670,1ec2-4fac-096f-d2fc,1.1130434782608696,0.0,0.0,1
19625,Mercury_SC_409670,360a-b24c-3306-9b73,1.4158849401015838,0.0,0.0,1
19650,Mercury_7168280,d54f-e502-fa51-788d,0.0,0.0,0.0,1
19651,Mercury_7168280,0d3a-8739-9f42-5e1c,0.0,0.0,0.0,1
19652,Mercury_7168280,edb7-8723-f5ce-c5d8,3.6,-0.8,0.8999999999999999,1
19653,Mercury_7168280,40d4-a3fa-d96b-ac43,0.0,0.0,0.0,1
19654,Mercury_7168280,6c44-86b0-3f21-da81,1.2,0.0,0.0,1
19655,Mercury_7168280,b8e2-d9bd-975c-3e04,0.0,0.0,0.0,1
19656,Mercury_7168280,e777-a5fe-50c0-ac44,0.0,0.0,0.0,1
19657,Mercury_7168280,70be-f77b-7def-9453,1.2,1.7827354084878049,0.6,1
19680,Mercury_7185308,ddcc-3b71-b14e-97d1,2.4,0.2,0.6,1
19681,Mercury_7185308,063d-b437-ec5f-4fbf,0.0,0.0,0.0,1
19682,Mercury_7185308,84e6-3d26-d645-4729,0.7993171498559608,1.4348201505665097,0.6,1
19683,Mercury_7185308,e41b-d750-7c85-52a3,0.0,0.0,0.0,1
19684,Mercury_7185308,3976-3829-4098-1312,0.0,0.0,0.0,1
19685,Mercury_7185308,e15b-7e45-61ed-3b2f,0.0,0.0,0.0,1
19686,Mercury_7185308,d3ac-d13c-97bb-6a5a,0.0,0.0,0.0,1
19687,Mercury_7185308,3b7f-815d-511b-c7bb,0.0,0.0,0.0,1
19688,Mercury_7185308,cd65-7946-96d7-6119,2.4,0.01758078781926453,0.6,1
19689,Mercury_7185308,6c44-86b0-3f21-da81,0.1848771270041252,0.2100193513213272,0.0,1
19690,Mercury_7185308,7dc9-24ac-4c93-866e,0.0,0.0,0.0,1
19710,VASoL_2007_3_16,4730-e0f3-6d20-0e0e,0.0,0.0,0.0,1
19711,VASoL_2007_3_16,a7ea-1134-ae5c-b085,1.7999999999999998,0.0,0.0,1
19712,VASoL_2007_3_16,7007-3239-2cab-e863,0.6,-0.20000000000000007,1.2,1
19713,VASoL_2007_3_16,4e89-3fff-95dc-573e,0.6,0.0,0.0,1
19740,Mercury_SC_413078,e058-7f0b-067c-4da4,0.0,0.0,0.0,1
19741,Mercury_SC_413078,02f0-b4ba-41d8-0483,1.3560714951743438,0.6,0.0,1
19742,Mercury_SC_413078,791e-1c71-7a1d-d10a,0.8539421520382879,1.5345496269880328,0.0,1
19743,Mercury_SC_413078,17a3-86be-a2ea-bdb8,0.0,0.0,0.0,1
19744,Mercury_SC_413078,3b7f-815d-511b-c7bb,0.6,0.0,0.0,1
19745,Mercury_SC_413078,b9ee-1aa0-8736-13c8,0.0,0.0,0.0,1
19770,AIMS_2009_4_19,2f61-1e65-c812-3feb,1.7999999999999998,0.0,0.0,1
19771,AIMS_2009_4_19,791e-1c71-7a1d-d10a,0.0,-0.654000195004647,1.2,1
19772,AIMS_2009_4_19,e058-7f0b-067c-4da4,0.0,0.0,0.0,1
19773,AIMS_2009_4_19,0887-9c82-3ec7-f2d7,0.0,0.7999999999999999,0.6,1
19774,AIMS_2009_4_19,17a3-86be-a2ea-bdb8,0.6,-0.2942953639117969,0.3,1
19775,AIMS_2009_4_19,7c8b-3728-1d36-f922,0.0,0.0,0.0,1
19776,AIMS_2009_4_19,daad-f76d-b43d-ce31,0.0,0.0,0.0,1
19800,Mercury_SC_405505,791e-1c71-7a1d-d10a,1.8690992539760647,1.3505933350411214,0.0,1
19801,Mercury_SC_405505,b525-3c38-249c-23da,0.0,0.0,0.0,1
19802,Mercury_SC_405505,a7ea-1134-ae5c-b085,1.2615384615384615,0.6,0.0,1
19803,Mercury_SC_405505,4a5a-9115-28a9-b97b,0.6615384615384615,0.0,0.0,1
19804,Mercury_SC_405505,3961-d09c-4b9a-a6f7,0.0,0.0,0.0,1
19805,Mercury_SC_405505,f03c-decc-030f-b860,0.0,0.0,0.0,1
19806,Mercury_SC_405505,4084-f2bc-52cf-0f74,1.3230769230769228,0.0,0.0,1
19807,Mercury_SC_405505,cf2a-6257-0c5c-7445,0.6615384615384615,0.0,0.0,1
19808,Mercury_SC_405505,7b3b-3c56-8e8b-ab1c,0.0,0.0,0.0,1
19809,Mercury_SC_405505,1a70-2ddd-7f85-17ae,0.0,0.0,0.0,1
19810,Mercury_SC_405505,d753-423d-5ce7-53ce,0.0,0.0,0.0,1
19811,Mercury_SC_405505,4730-e0f3-6d20-0e0e,0.0,0.0,0.0,1
19830,AKDE&ED_2012_4_10,d3ac-d13c-97bb-6a5a,0.0,0.0,0.0,1
19831,AKDE&ED_2012_4_10,791e-1c71-7a1d-d10a,2.0539421520382883,1.1345496269880326,1.2,1
19832,AKDE&ED_2012_4_10,02f0-b4ba-41d8-0483,1.3560714951743438,0.9714285714285712,0.8999999999999999,1
19833,AKDE&ED_2012_4_10,87d4-163c-b8bc-4a9f,1.7999999999999998,0.0,0.0,1
19834,AKDE&ED_2012_4_10,7c8b-3728-1d36-f922,1.2,-0.4,0.3,1
19835,AKDE&ED_2012_4_10,400d-d80d-09a3-3206,0.6858308389650966,0.0,0.0,1
19836,AKDE&ED_2012_4_10,1272-6781-b4fb-96ab,0.0,0.0,0.0,1
19837,AKDE&ED_2012_4_10,7fff-260d-92e0-8f87,0.0,0.0,0.0,1
19838,AKDE&ED_2012_4_10,3b7f-815d-511b-c7bb,0.0,0.0,0.0,1
19860,TAKS_2009_5_23,02f0-b4ba-41d8-0483,0.08785700965131216,0.3476404734425078,0.0,1
19861,TAKS_2009_5_23,214a-9ca3-2983-aa79,0.0,0.0,0.0,1
19862,TAKS_2009_5_23,08ba-3817-d41e-1db2,1.2,0.0,0.0,1
19863,TAKS_2009_5_23,791e-1c71-7a1d-d10a,0.0,0.0,0.0,1
19864,TAKS_2009_5_23,b346-9120-f053-18eb,0.6,0.0,0.0,1
19890,MCAS_2011_5_17664,0671-af0e-d6f3-eacf,0.0,0.20104245109134167,0.8999999999999999,1
19891,MCAS_2011_5_17664,791e-1c71-7a1d-d10a,1.2690992539760657,-0.8382079636319688,1.5,1
19892,MCAS_2011_5_17664,93f5-d52b-1446-d912,0.0,0.25790441176470585,0.3,1
19893,MCAS_2011_5_17664,b7ab-4872-8563-4b31,0.6,1.2,0.6,1
19920,MSA_2013_5_12,c13b-55d9-7641-97c6,0.0,0.0,0.0,1
19921,MSA_2013_5_12,791e-1c71-7a1d-d10a,3.1567634803791127,0.0,0.0,1
19922,MSA_2013_5_12,4730-e0f3-6d20-0e0e,0.0,0.0,0.0,1
19923,MSA_2013_5_12,b525-3c38-249c-23da,0.0,0.0,0.0,1
19950,Mercury_SC_400534,1272-6781-b4fb-96ab,0.6,0.6,0.0,1
19951,Mercury_SC_400534,02f0-b4ba-41d8-0483,1.3560714951743438,-0.5351851851851852,1.5,1
19980,MCAS_2008_5_5614,4730-e0f3-6d20-0e0e,0.0,0.0,0.0,1
19981,MCAS_2008_5_5614,a7ea-1134-ae5c-b085,1.2,1.2,0.0,1
19982,MCAS_2008_5_5614,4a5a-9115-28a9-b97b,0.0,0.0,0.0,1
19983,MCAS_2008_5_5614,f03c-decc-030f-b860,0.0,0.0,0.0,1
19984,MCAS_2008_5_5614,3961-d09c-4b9a-a6f7,0.0,0.0,0.0,1
19985,MCAS_2008_5_5614,d24e-3153-b652-ccfa,0.0,0.0,0.0,1
19986,MCAS_2008_5_5614,4e89-3fff-95dc-573e,0.6,0.6,0.0,1
19987,MCAS_2008_5_5614,2946-6e9f-c2f8-2575,0.0,0.9968830353628404,0.0,1
20010,CSZ_2008_5_CSZ20469,791e-1c71-7a1d-d10a,0.6,1.162219794075634,0.8999999999999999,1
20011,CSZ_2008_5_CSZ20469,02f0-b4ba-41d8-0483,1.2,-0.892977392977393,1.5,1
20012,CSZ_2008_5_CSZ20469,4730-e0f3-6d20-0e0e,0.0,0.0,0.0,1
20013,CSZ_2008_5_CSZ20469,b525-3c38-249c-23da,0.0,0.0,0.0,1
20014,CSZ_2008_5_CSZ20469,9d53-7320-d186-07d9,0.0,0.0,0.0,1
20040,MEA_2013_5_2,791e-1c71-7a1d-d10a,3.0,0.3331591786119133,0.8999999999999999,1
20041,MEA_2013_5_2,b525-3c38-249c-23da,0.0,0.0,0.0,1
20042,MEA_2013_5_2,a7ea-1134-ae5c-b085,1.7999999999999998,0.5365507941579856,0.8999999999999999,1
20043,MEA_2013_5_2,4730-e0f3-6d20-0e0e,0.0,0.0,0.0,1
20044,MEA_2013_5_2,7007-3239-2cab-e863,0.0,-0.5536125489021982,1.2,1
20045,MEA_2013_5_2,d24e-3153-b652-ccfa,0.0,0.0,0.0,1
20070,Mercury_SC_413305,a7ea-1134-ae5c-b085,0.0,1.2,0.0,1
20071,Mercury_SC_413305,0671-af0e-d6f3-eacf,0.0,-0.15327443098860444,0.6,1
20072,Mercury_SC_413305,9697-ac7b-6ca7-7421,0.6585096557037842,0.6,0.6,1
20100,CSZ_2005_5_CSZ10170,c083-9545-9c5e-f943,1.7999999999999998,2.270998095338085,0.8999999999999999,1
20101,CSZ_2005_5_CSZ10170,0610-89d4-acb3-b0dc,1.7999999999999998,-0.4,0.6,1
20130,MCAS_2016_8_7,5688-4c81-2fd0-6e31,3.0,0.6,0.0,1
20160,Mercury_7185605,0ce1-6d50-d5df-3d0e,0.0,0.0,0.0,1
20161,Mercury_7185605,0d3a-8739-9f42-5e1c,0.0,0.0,0.0,1
20162,Mercury_7185605,26c3-eec4-e1d0-fac5,0.0,0.0,0.0,1
20163,Mercury_7185605,c083-9545-9c5e-f943,0.0,-0.24053739440399624,1.5,1
