Unnamed: 0,QID,EID,QPA,PAA,IPA,ISA,Label
41542.0,NYSEDREGENTS_2007_4_30,4189-af64-dc68-aab7,0.6,0.0,0.0,4.2,0
13967.0,Mercury_7203280,83cb-1e27-da4d-fe7e,1.2,0.0,0.0,3.130473465,0
54508.0,Mercury_7084280,b7c8-a816-2ceb-d787,0.17456665100000002,0.265176564,0.0,3.339732917,0
25198.0,TIMSS_2007_8_pg128,54d6-181d-90c7-10d5,0.0,0.0,0.0,0.0,0
61629.0,Mercury_405468,ac6c-8b89-38c2-4d03,0.0,0.0,0.0,0.0,0
61180.0,MCAS_2003_8_23,1b3f-b617-d7ef-1815,0.0,0.0,0.0,4.8,0
48511.0,Mercury_7082723,9c5e-a6ea-6e77-4f1e,0.0,0.0,0.0,4.8,0
41661.0,NYSEDREGENTS_2016_4_8,87a0-dd02-dd6d-ee60,0.0,0.0,0.0,4.8,0
50110.0,Mercury_7037503,c149-dc55-e10f-22fd,0.0,0.0,0.0,0.0,0
42503.0,TIMSS_2007_4_pg29,2131-fed9-cd7c-b9b8,0.0,0.0,0.0,4.8,0
16729.0,Mercury_7086223,6903-1d34-3271-a6b8,0.0,0.0,0.0,0.0,0
38453.0,Mercury_SC_408743,900a-fda3-7a86-85db,0.0,0.0,0.0,0.0,0
38182.0,Mercury_416644,a92e-cb62-22ee-5ddf,0.6,0.0,0.0,4.2,0
15877.0,Mercury_7217928,2300-ec30-c22e-59ad,0.0,0.6,0.0,4.2,0
58936.0,MSA_2012_5_24,5127-d7fd-08d7-8f5c,1.8,0.6,0.6,2.4,0
29837.0,Mercury_SC_401306,7a47-7513-f032-9af4,1.2,0.0,0.0,3.3511965060000004,0
48734.0,NCEOGA_2013_8_1,6c6f-b690-6b57-aab6,0.0,0.0,0.0,0.0,0
59987.0,ACTAAP_2015_5_6,bc9c-ade2-f233-f5fa,0.6,-0.4,1.2,3.6,0
51215.0,MCAS_2009_8_8,5890-f994-1050-8e7f,0.0,0.0,0.0,0.0,0
39088.0,Mercury_7159863,55de-6e39-fe84-2395,0.0,0.0,0.0,0.0,0
10814.0,Mercury_SC_402281,4ff7-4d81-11f0-5105,0.0,0.0,0.0,0.0,0
57625.0,MCAS_2007_8_5172,1f87-3d79-4268-86d2,0.0,0.0,0.0,0.0,0
7068.0,Mercury_7222705,18f3-bb02-623d-b420,1.2,0.0,0.0,3.6,0
27946.0,MCAS_2005_8_32,aa4d-8d5a-8578-41c8,0.0,0.0,0.0,0.0,0
51952.0,Mercury_7162628,2bfe-94db-9958-642d,1.8,0.0,0.0,3.0,0
4315.0,Mercury_7100730,942a-e7da-a555-3f97,0.6,0.0,0.0,4.2,0
2596.0,NYSEDREGENTS_2009_8_1,fe9e-0b3d-813c-75d7,0.0,0.6,0.3,4.2,0
14846.0,Mercury_7263673,a00a-1166-57c3-f759,0.0,0.0,0.0,0.0,0
9730.0,Mercury_SC_400189,562c-c77b-8ec7-4ab5,0.0,0.0,0.0,0.0,0
42869.0,MCAS_2008_8_5712,2d21-2f1c-4af5-033f,0.0,0.0,0.0,0.0,0
50188.0,Mercury_7001418,c604-81f1-86ac-c9aa,0.0,0.0,0.0,0.0,0
29488.0,ACTAAP_2012_7_10,a081-932e-1f21-c78c,1.2,0.0,0.0,3.6,0
54937.0,Mercury_SC_401274,7854-76a6-6501-4b8f,0.0,0.6,0.3,3.9723284339999996,0
38832.0,Mercury_SC_408308,d1e5-99a8-b08b-6e3d,1.2,0.0,0.0,3.6,0
23803.0,Mercury_7072695,e0fe-14d9-9d28-87bb,0.0,0.0,0.0,0.0,0
33203.0,ACTAAP_2012_7_1,0c6c-e0fe-511c-38f9,0.0,0.0,0.0,0.0,0
7404.0,MCAS_2006_8_16,5fa0-506a-0153-efd3,0.6,0.0,0.0,4.2,0
13823.0,MDSA_2010_5_35,0bb0-16b1-30de-d0e2,1.2,0.6,0.3,3.0,0
61808.0,Mercury_SC_405460,3f22-c269-a38b-5f52,0.6,0.0,0.0,4.2,0
60350.0,NYSEDREGENTS_2005_4_16,8ede-b97f-4349-074f,1.2,0.0,0.0,3.6,0
4116.0,MCAS_1998_8_7,4e12-62f2-0830-d602,0.0,0.0,0.0,4.8,0
46456.0,MDSA_2007_4_49,12c9-e2b2-25cd-65c6,0.6,0.0,0.0,4.2,0
28328.0,Mercury_7077700,838c-30bf-9b24-714b,1.2,0.0,0.0,3.6,0
25208.0,TIMSS_2007_8_pg35,9f3b-6ec5-eb1c-178d,0.0,0.0,0.0,0.0,0
40736.0,NYSEDREGENTS_2007_4_21,5d48-00b1-feb8-3925,0.0,0.0,0.0,4.8,0
61788.0,Mercury_175980,1e37-0cdb-a934-3c29,0.0,0.0,0.0,4.8,0
35934.0,MEA_2016_8_17,c241-e5da-26cd-1439,0.0,0.0,0.0,0.0,0
31648.0,MEA_2016_8_1,ec10-8364-741a-1875,0.0,0.0,0.0,0.0,0
43145.0,MCAS_1999_4_31,fe4b-29a0-b3d1-b929,0.0,0.0,0.0,0.0,0
44630.0,Mercury_7043523,d889-0f71-bb81-1eb9,0.6,0.0,0.0,4.2,0
30907.0,Mercury_7282118,2869-d2ab-bfe7-d8af,0.0,0.0,0.0,0.0,0
10028.0,ACTAAP_2007_7_29,6a49-debe-d849-99a2,0.6,0.0,0.0,4.2,0
,LEAP_2009_4_10293,ebee-dba6-703c-ec30,0.6,0.0,0.0,4.2,0
757.0,NYSEDREGENTS_2007_4_5,9318-8c1b-0902-d588,0.0,0.0,0.0,0.0,0
34703.0,Mercury_7171990,3881-0fe6-6ff7-2b51,1.2,0.0,0.0,3.132196988,0
20806.0,Mercury_SC_400581,7051-de21-70b0-8c49,0.0,0.0,0.0,4.8,0
2665.0,Mercury_7085960,8b4a-4514-151c-a7b4,0.6,0.6,0.3,3.3548541789999997,0
48109.0,Mercury_SC_407066,aefb-ed62-03ae-b617,0.0,0.0,0.0,0.0,0
2980.0,Mercury_186270,99ae-d6df-1dd6-1d3f,1.2,0.0,0.0,3.6,0
28769.0,AIMS_2008_4_10,0962-4a47-4e17-ce97,0.0,0.0,0.0,0.0,0
7049.0,MCAS_2006_8_29,2c66-4acc-7dd5-599b,0.0,0.0,0.0,0.0,0
53661.0,Mercury_407675,33fe-9382-75a8-9316,0.0,0.0,0.0,0.0,0
47806.0,NYSEDREGENTS_2007_8_13,9de6-eb30-5159-2eef,1.7896907219999998,0.0,0.0,3.0,0
32693.0,Mercury_SC_400341,f881-bd1d-4ff7-700f,1.8,0.0,0.0,3.0,0
26637.0,Mercury_7161088,88df-eb0d-45e8-287f,0.0,0.0,0.0,0.0,0
38562.0,Mercury_SC_401140,a0c7-b0f4-3d60-28cf,0.0,0.0,0.0,0.0,0
31116.0,Mercury_7252718,b69b-8370-5427-d472,0.0,0.0,0.0,0.0,0
39015.0,MCAS_1999_8_6,89d3-eb72-c42e-6f2f,0.0,0.0,0.0,0.0,0
14022.0,MCAS_2000_4_2,f829-cd8d-c894-e9ee,0.0,0.0,0.0,0.0,0
52049.0,Mercury_7264058,1f87-3d79-4268-86d2,0.0,0.0,0.0,0.0,0
48533.0,Mercury_7082723,6d0b-5a2b-14b5-805d,0.0,0.0,0.0,0.0,0
22592.0,Mercury_SC_402643,0b18-91e7-5692-5753,1.2,0.0,0.0,3.6,0
8241.0,MCAS_2003_5_6,b0a1-ee71-7d0f-1aab,0.6,0.0,0.0,4.2,0
2839.0,Mercury_7269045,3910-39a1-7f42-34d1,0.0,0.0,0.0,0.0,0
52541.0,Mercury_7012548,6b20-6d7a-96fb-6104,0.0,0.0,0.0,0.0,0
20094.0,Mercury_SC_413443,da68-3173-2681-d90e,0.6,0.0,0.0,4.2,0
48843.0,Mercury_7008628,edc2-b03d-db5a-b89e,0.6,0.0,0.0,4.2,0
29926.0,NYSEDREGENTS_2005_4_14,0e62-10ed-825a-6a1b,0.0,0.6,0.3,4.2,0
18736.0,Mercury_7166600,7299-e9ec-037d-dcb1,0.6,0.0,0.0,4.2,0
4566.0,Mercury_7181598,cbb4-12c7-1491-f24b,0.0,0.0,0.0,4.8,0
6084.0,Mercury_7267890,d359-b51f-d170-0bbf,0.0,0.6,0.0,4.2,0
1022.0,Mercury_SC_410898,dc61-7507-730b-e5cf,0.0,0.0,0.0,0.0,0
34597.0,Mercury_SC_416160,0685-babe-a257-9fbe,0.0,0.0,0.0,0.0,0
4704.0,MCAS_2003_8_14,ddca-37d6-9e7b-d216,0.0,0.6,0.3,4.2,0
22570.0,Mercury_7212555,3a7a-4175-a1b7-db73,0.0,0.0,0.0,0.0,0
610.0,MCAS_2000_4_14,d5b1-0515-2546-3e4e,0.0,0.0,0.0,4.8,0
4413.0,Mercury_7013440,220e-8d69-4cdf-e5e8,0.0,0.0,0.0,0.0,0
61341.0,MCAS_8_2015_9,8f79-ed30-77bc-7b48,1.2,0.0,0.0,3.6,0
13538.0,Mercury_SC_407194,720a-4826-a639-3a9b,0.0,1.2,0.9,3.6,0
62365.0,Mercury_7081498,d04d-a495-6d56-5e37,0.6,0.0,0.0,4.2,0
33479.0,Mercury_SC_406036,89e6-524b-d877-7386,0.0,0.0,0.0,0.0,0
14005.0,Mercury_409875,214a-9ca3-2983-aa79,0.0,0.0,0.0,0.0,0
21709.0,Mercury_7082828,b19d-499c-1f30-c429,0.0,0.0,0.0,4.8,0
53864.0,Mercury_SC_402615,b559-79c0-1ae8-96ef,0.0,0.0,0.0,4.8,0
61038.0,MCAS_2007_8_5190,dad5-b201-ab07-ee6f,1.77037037,0.0,0.0,3.0,0
12837.0,MDSA_2008_5_1,6029-2646-fb11-8753,1.2,0.0,0.0,3.6,0
47696.0,MCAS_2007_8_5165,469b-a193-6635-90ba,0.0,0.0,0.0,0.0,0
59844.0,Mercury_7137060,5cea-b432-1c7e-28c2,0.0,0.0,0.0,0.0,0
15165.0,MDSA_2007_8_18,8b6d-8ee9-c1b5-850f,0.0,0.0,0.0,0.0,0
19688.0,MCAS_2016_5_11,47ab-3d4f-c0cd-cdd2,0.0,0.0,0.0,0.0,0
18564.0,MCAS_2008_5_5614,54d6-181d-90c7-10d5,0.0,0.6,0.0,4.2,0
32893.0,NYSEDREGENTS_2011_8_22,917b-dc51-7700-6380,0.0,0.0,0.0,0.0,0
15820.0,Mercury_7213063,4d12-5dbb-bcb0-8861,0.0,0.0,0.0,0.0,0
52461.0,Mercury_401011,da35-861a-ed85-6fe6,3.0,0.0,0.0,1.8,0
18202.0,Mercury_7093310,d499-0f35-1076-0939,0.0,0.0,0.0,0.0,0
7187.0,OHAT_2010_5_1,6c68-e90d-2e06-d2a7,0.0,0.0,0.0,0.0,0
50997.0,Mercury_7038710,9213-5a66-7733-0fc8,1.2,0.0,0.0,3.4019266760000004,0
11680.0,Mercury_7017763,b1c8-b2b3-3088-3bb5,0.6,0.0,0.0,4.2,0
51817.0,TAKS_2009_8_47,8516-96ab-3448-ca91,0.0,0.0,0.0,0.0,0
3655.0,MCAS_2003_8_30,8f79-ed30-77bc-7b48,0.0,0.0,0.0,0.0,0
16144.0,Mercury_7168560,e5d8-c324-b947-ba63,1.2,0.0,0.0,3.6,0
37045.0,NYSEDREGENTS_2009_8_29,efa9-d54e-94fb-7f4e,0.0,0.0,0.0,0.0,0
50059.0,Mercury_7032585,883c-b7b1-ae3a-94c1,0.0,0.0,0.0,4.8,0
3903.0,MDSA_2010_4_14,606d-9382-a8e0-7000,0.0,0.0,0.0,0.0,0
26409.0,MCAS_2008_8_5714,b4bb-c6c6-582e-f158,0.6,0.0,0.0,4.2,0
5817.0,Mercury_7097388,538f-8b35-7668-2fbf,0.0,0.0,0.0,0.0,0
25851.0,Mercury_415753,4211-5827-c95b-c5eb,0.0,0.0,0.0,0.0,0
31277.0,Mercury_7267978,2718-11ce-e9ef-b665,0.859850525,0.0,0.0,3.27074939,0
26053.0,Mercury_SC_415723,f461-ef68-36cf-0f91,0.6,0.0,0.0,4.2,0
61877.0,Mercury_SC_408983,0fb6-467a-43af-1af8,0.0,0.0,0.0,0.0,0
31685.0,NYSEDREGENTS_2006_4_16,89d7-ec28-323f-ad68,0.0,0.0,0.0,0.0,0
23366.0,MCAS_2013_5_29397,ba52-7a65-1648-bbd0,0.0,0.0,0.0,4.8,0
4097.0,ACTAAP_2013_5_15,a2ac-4c6a-edc3-23d0,0.0,0.0,0.0,0.0,0
50395.0,Mercury_7037240,883c-b7b1-ae3a-94c1,0.0,0.0,0.0,0.0,0
7224.0,Mercury_SC_406541,601c-769f-dd7e-cb0e,0.0,0.0,0.0,0.0,0
52973.0,Mercury_SC_406463,a5ab-7b37-388a-1cd3,0.0,0.0,0.0,4.8,0
29601.0,Mercury_SC_LBS10067,56bd-8c40-3dae-d3e9,0.6,0.0,0.0,4.2,0
30358.0,NYSEDREGENTS_2007_4_29,da2b-fb92-41aa-b359,0.0,0.0,0.0,0.0,0
1240.0,MDSA_2007_5_20,2d69-ee53-599f-9438,0.0,0.0,0.0,4.8,0
34757.0,Mercury_7179953,3b5e-b61a-38ed-faa2,0.0,0.0,0.0,0.0,0
1759.0,OHAT_2011_5_33,1cca-1ac1-5bea-5cf6,0.0,0.6,0.0,4.2,0
33837.0,Mercury_SC_402631,4531-d267-4fd6-50e5,0.6,0.0,0.0,4.2,0
1960.0,Mercury_7040898,633c-3fd4-7320-00cf,0.0,0.0,0.0,0.0,0
38248.0,Mercury_416647,533c-79f7-8267-e271,0.0,0.0,0.0,4.8,0
33357.0,Mercury_SC_409150,7ca0-1089-bc86-607b,0.0,0.0,0.0,0.0,0
13425.0,VASoL_2007_3_31,44b1-c2ab-2e0d-e5e5,0.6,0.0,0.0,4.2,0
34010.0,Mercury_7246873,c9d0-76ee-8b56-ea6e,0.0,0.0,0.0,4.8,0
31753.0,NYSEDREGENTS_2004_4_15,292e-d25a-73fe-1e95,1.2,0.0,0.0,3.362392711,0
55089.0,MCAS_2006_9_15,2bfe-94db-9958-642d,0.0,0.0,0.0,4.8,0
61728.0,MEA_2016_8_11,3cfd-0d53-3357-0047,0.0,0.0,0.0,0.0,0
57148.0,MDSA_2009_5_46,4b22-f61f-7568-10c3,0.6,0.0,0.0,4.2,0
49509.0,CSZ30661,af86-81d9-cce3-658d,0.0,0.6,0.3,4.2,0
29421.0,MCAS_2005_5_7,b995-043c-620d-e558,0.6,0.0,0.0,3.9122757139999997,0
35420.0,Mercury_7083440,0fda-acea-84f6-b616,0.0,0.0,0.0,0.0,0
59418.0,Mercury_7132038,5aea-3fb8-c123-4092,0.0,1.2,0.0,3.6,0
12347.0,ACTAAP_2012_7_6,7b54-c9f1-86da-860b,0.0,0.0,0.0,0.0,0
684.0,NYSEDREGENTS_2016_4_14,3f3f-f2cb-ae3d-f238,0.0,0.0,0.0,4.8,0
33368.0,MCAS_2003_8_34,2024-1639-fb8a-1568,0.6,0.0,0.0,4.2,0
49875.0,Mercury_7037293,6379-50f9-1a3c-ff51,0.0,0.0,0.0,0.0,0
15862.0,NAEP_2009_8_S10+3,e67a-eb1a-e950-1e0b,0.0,0.0,0.0,0.0,0
9854.0,Mercury_SC_402285,f32f-533a-5194-0d30,0.6,0.0,0.0,4.2,0
13971.0,Mercury_7203280,cfb3-f3ae-f0d8-b6ca,0.0,0.0,0.0,0.0,0
49822.0,Mercury_7001838,b4e7-dad7-cb84-1e31,0.0,0.0,0.0,0.0,0
55219.0,CSZ_2007_5_CSZ10068,2ba2-38f6-22bf-700f,0.0,0.0,0.0,0.0,0
26720.0,MEAP_2005_8_46,bc8e-4949-4a6a-b8ec,1.8,0.0,0.0,3.0,0
44531.0,Mercury_7044538,501b-0b6d-449d-76ba,0.0,0.0,0.0,0.0,0
30075.0,ACTAAP_2007_7_6,6f25-0200-16e0-4389,0.0,0.0,0.0,0.0,0
19142.0,Mercury_SC_415398,456d-ae75-254e-3289,0.0,0.0,0.0,0.0,0
40990.0,LEAP_2012_4_10303,b199-e899-31a4-afb8,0.0,0.0,0.0,4.8,0
4425.0,Mercury_7013440,54c5-ce96-6653-3b9e,0.0,0.0,0.0,0.0,0
55833.0,NYSEDREGENTS_2006_4_5,5740-e841-3f58-fe3b,1.2,0.0,0.0,3.6,0
41597.0,NYSEDREGENTS_2011_4_25,1d61-22c7-c31a-e8cc,0.0,0.0,0.0,0.0,0
3218.0,TIMSS_2007_4_pg56,cbb4-12c7-1491-f24b,0.6,0.6,0.0,3.6,0
43799.0,ACTAAP_2014_5_10,0536-2ba5-dcb0-06af,0.0,0.0,0.0,0.0,0
54709.0,Mercury_SC_416518,4b2d-c116-f779-fdcb,0.6,0.0,0.0,4.2,0
18741.0,Mercury_7166600,78b9-5f14-6214-4c2b,0.0,0.0,0.0,4.8,0
34278.0,MDSA_2010_8_34,470c-0013-8541-1f5a,0.0,0.0,0.0,0.0,0
37589.0,MCAS_2007_8_5183,fee8-4b0a-3141-7a55,0.0,0.0,0.0,0.0,0
57729.0,Mercury_SC_408361,274b-e89f-86fa-6446,3.0,0.0,0.0,1.8,0
3675.0,Mercury_7181615,9849-467c-9884-182a,0.0,0.0,0.0,4.8,0
3307.0,VASoL_2011_5_35,b66e-a991-ef91-15fb,0.0,0.0,0.0,0.0,0
37954.0,NCEOGA_2013_5_12,429b-b860-9460-60c7,0.6,0.0,0.0,4.2,0
53368.0,LEAP__4_10223,533c-79f7-8267-e271,0.0,0.0,0.0,0.0,0
30029.0,AKDE&ED_2012_8_13,a9bc-1121-8bef-d0ac,0.0,0.0,0.0,0.0,0
54888.0,NYSEDREGENTS_2016_4_25,5e35-243f-81ab-5eef,0.6,0.0,0.0,4.2,0
25165.0,Mercury_7221708,fbbf-2df4-a9ce-da1f,0.0,0.0,0.0,0.0,0
4497.0,Mercury_7005040,72aa-c401-72cf-ded5,0.0,0.0,0.0,0.0,0
50240.0,Mercury_7008733,4465-fcc1-3456-6eb9,0.0,0.0,0.0,0.0,0
22281.0,ACTAAP_2007_7_21,6cee-7656-3eaa-7124,0.0,0.0,0.0,0.0,0
48007.0,Mercury_SC_LBS10674,c9d0-76ee-8b56-ea6e,0.0,0.0,0.0,4.8,0
54430.0,Mercury_SC_401320,6ffc-7a7e-87d9-9732,0.0,0.6,0.0,4.2,0
21925.0,MEA_2010_8_7-v1,efa0-d868-16db-ae9e,0.0,0.0,0.0,4.8,0
28955.0,MCAS_2006_9_38-v1,11cb-08cb-2d4f-17d6,0.6,0.0,0.0,4.2,0
49154.0,MCAS_2005_8_4,3135-2d8c-c018-d7a3,0.6,0.0,0.0,4.2,0
28850.0,MCAS_2003_8_20,e177-d259-0054-a88b,0.0,0.0,0.0,0.0,0
6406.0,Mercury_7171920,04b6-3898-d07a-aba1,0.0,0.0,0.0,0.0,0
56498.0,Mercury_7042805,c7d1-4ec6-f471-6218,0.0,0.0,0.0,0.0,0
26499.0,Mercury_SC_406063,20ce-6e2d-5689-613b,0.0,0.0,0.0,0.0,0
60881.0,MCAS_2001_8_2,3dbd-97fe-20bf-4ba3,0.6,0.0,0.0,4.2,0
38502.0,VASoL_2011_5_15,29ee-f641-fe14-04fb,0.0,0.941969472,0.3,3.6,0
16923.0,VASoL_2008_3_14,a9f8-3e0d-4a0e-2e61,0.6,0.0,0.0,4.2,0
8871.0,MCAS_2006_8_4,ac6e-0804-8e8f-2943,1.2,0.0,0.0,3.6,0
20466.0,AKDE&ED_2012_8_41,7cc2-cadd-f58b-76b6,0.0,0.0,0.0,4.8,0
38233.0,Mercury_416647,268d-a671-9d83-031a,0.0,0.0,0.0,0.0,0
46372.0,Mercury_182315,816a-0510-1046-441e,1.8,0.0,0.0,3.0,0
30048.0,Mercury_7064155,58dd-bb35-402f-c60b,0.0,0.0,0.0,4.8,0
8856.0,MCAS_2006_8_4,8440-9ae2-417f-3c9d,0.0,0.0,0.0,0.0,0
25401.0,Mercury_SC_401235,a11b-528a-009c-18c9,0.0,0.0,0.0,0.0,0
40011.0,AKDE&ED_2012_4_19,8a42-072b-e4b3-99aa,0.6,0.14427246,0.6,3.6,0
40858.0,Mercury_SC_416515,260f-eb79-e472-62e7,0.0,0.0,0.0,0.0,0
50779.0,Mercury_7085855,ce52-e6ef-b8cb-a785,1.2,0.0,0.0,3.6,0
38328.0,Mercury_SC_407137,994e-e3fd-47a0-decb,0.0,0.0,0.0,0.0,0
30839.0,Mercury_SC_400605,616b-968a-2b10-ee91,0.0,0.0,0.0,0.0,0
56907.0,Mercury_412527,2ecb-0579-1d5f-6cd2,0.6,0.0,0.0,4.2,0
57643.0,Mercury_SC_407440,10ba-91e7-e31b-c025,0.6,0.0,0.0,4.2,0
59729.0,Mercury_SC_415706,e6fb-12a1-939d-e850,0.0,0.0,0.0,4.8,0
27848.0,MCAS_2004_9_1,793c-8c0d-fc63-02ed,0.0,0.0,0.0,0.0,0
16943.0,VASoL_2008_3_14,e5e1-942c-6397-c6ee,0.0,0.0,0.0,0.0,0
49197.0,Mercury_7164430,0412-1219-6683-82d1,0.0,0.0,0.0,0.0,0
11750.0,Mercury_7005023,be6c-e07f-062e-3207,0.0,0.0,0.0,0.0,0
19917.0,Mercury_SC_401279,379c-057c-119a-a5bd,0.0,0.0,0.0,0.0,0
32901.0,NYSEDREGENTS_2011_8_22,f484-95d0-af56-d834,0.0,0.0,0.0,0.0,0
16970.0,Mercury_7103268,7588-e6f4-2edb-530a,0.0,0.0,0.0,0.0,0
28356.0,Mercury_7083808,d4b6-22d9-09f5-c87d,0.6,0.6,0.3,3.6,0
16034.0,Mercury_188563,20e2-689d-b7c6-528a,0.0,0.0,0.0,0.0,0
4354.0,Mercury_7015750,6afa-5932-3b3d-70f8,0.6,0.0,0.0,4.2,0
48775.0,Mercury_7013213,e362-7f40-5957-f669,0.0,0.0,0.0,0.0,0
33717.0,Mercury_7132423,f9bc-9184-2027-f812,0.0,0.0,0.0,0.0,0
14629.0,MDSA_2007_5_38,ef04-96f5-1898-e701,1.8,0.0,0.0,3.0,0
34056.0,NYSEDREGENTS_2009_8_34,6899-2de5-2ca2-2433,0.0,0.0,0.0,0.0,0
30383.0,Mercury_SC_401292,b0ff-5ab7-5fee-6cd1,0.0,0.0,0.0,0.0,0
9756.0,MCAS_1999_4_8,2f7f-0fc8-1863-e47e,0.0,0.0,0.0,0.0,0
12462.0,NCEOGA_2013_8_47,c712-f6da-9c52-02ab,0.0,0.0,0.0,0.0,0
,MDSA_2007_8_53,215f-5f51-dd70-1433,1.2,0.0,0.0,3.6,0
46879.0,Mercury_SC_400220,6ae1-28fc-3259-5aa5,0.0,0.0,0.0,0.0,0
1728.0,MCAS_2004_8_29,cbb4-12c7-1491-f24b,0.6,0.0,0.0,4.2,0
62152.0,Mercury_177083,818d-dd35-8a71-3881,0.6,0.0,0.0,4.2,0
55509.0,Mercury_7011253,ec04-9a0d-dc6d-de82,0.6,0.0,0.0,3.3961536189999997,0
34626.0,Mercury_SC_409886,cd92-04a0-8f80-387c,0.0,0.0,0.0,0.0,0
26001.0,MCAS_2006_9_23-v1,3cac-554a-3149-cd7b,0.0,0.0,0.0,0.0,0
35814.0,Mercury_405939,6f96-e0e9-ed70-4dbc,0.0,0.0,0.0,4.8,0
10911.0,Mercury_SC_408402,be42-bfb1-ed75-4dbf,0.0,0.0,0.0,0.0,0
30921.0,Mercury_7282118,b018-4375-d391-cb98,0.0,0.0,0.0,0.0,0
51756.0,MDSA_2007_8_5,ada9-2fec-8dee-e2c0,0.6,0.0,0.0,4.2,0
7477.0,Mercury_7085348,2dc2-c468-20d4-4a8d,0.0,0.0,0.0,0.0,0
60557.0,Mercury_7223195,93b7-4dc9-68ee-52c9,0.0,0.0,0.0,0.0,0
50178.0,Mercury_7001418,cf49-2810-996c-9338,0.0,0.0,0.0,0.0,0
43638.0,Mercury_7115325,2ca1-e3e5-5ac9-95c7,0.0,0.0,0.0,0.0,0
50766.0,Mercury_7085855,9c5e-a6ea-6e77-4f1e,0.0,0.0,0.0,0.0,0
56309.0,NYSEDREGENTS_2005_4_19,e1d3-5fb3-b1c4-5332,0.6,0.0,0.0,4.2,0
23973.0,Mercury_SC_400360,ef6d-b9d2-a18b-5c8b,0.6,0.0,0.0,4.2,0
12559.0,Mercury_7018358,f92e-c721-2ec3-30f2,1.2,0.0,0.0,3.6,0
13274.0,TIMSS_2003_8_pg27,6b63-3618-ee96-78b4,0.0,0.0,0.0,0.0,0
42744.0,Mercury_SC_409148,ab43-8cff-27a8-2727,0.0,0.0,0.0,0.0,0
22897.0,Mercury_177433,e65c-0bb6-dda2-468e,0.0,0.0,0.0,4.8,0
59973.0,ACTAAP_2015_5_6,2396-0d7c-c173-e3a5,1.17037037,0.0,0.0,3.6,0
27918.0,Mercury_7185395,1e9c-bb95-3934-82d2,0.0,0.0,0.0,0.0,0
7129.0,MDSA_2007_4_37,d0ac-a3a5-dadc-df10,1.2,0.0,0.0,3.6,0
43994.0,AIMS_2008_8_10,c371-ce24-824f-35a9,0.0,0.0,0.0,4.8,0
26788.0,MCAS_2005_9_20,4013-87f5-6cc4-127f,0.6,0.0,0.0,3.947991778,0
42578.0,NYSEDREGENTS_2009_4_19,a905-da2f-aa41-2d41,0.0,0.6,0.0,4.2,0
62428.0,Mercury_7121800,4850-3bd5-960b-0b9a,0.6,0.0,0.0,3.6187188339999996,0
47588.0,TIMSS_2011_4_pg92,b035-14b1-8601-19d0,0.0,0.0,0.0,0.0,0
8547.0,Mercury_7219083,96ab-0b82-8d18-ca9a,0.0,0.0,0.0,0.0,0
40947.0,Mercury_SC_415075,0343-0d55-867c-5913,0.0,0.0,0.0,0.0,0
685.0,NYSEDREGENTS_2016_4_14,3d48-ef4c-bf06-a0c5,0.6,0.0,0.0,4.2,0
31821.0,Mercury_SC_406042,a54a-a04c-71eb-ba0a,0.6,0.0,0.0,4.2,0
24081.0,Mercury_SC_402624,7830-1dcb-42c6-d8dc,0.0,0.0,0.0,0.0,0
46392.0,Mercury_SC_415349,40c7-9325-944b-d06d,0.0,0.0,0.0,0.0,0
33703.0,Mercury_7132423,615b-8fca-7958-d93e,0.0,0.0,0.0,0.0,0
30010.0,AKDE&ED_2012_8_13,679c-fab2-a001-db1e,0.0,0.0,0.0,4.619433,0
35218.0,ACTAAP_2008_7_5,14f6-1b4a-f963-8a50,0.6,0.0,0.0,4.2,0
61692.0,LEAP__7_10337,2bf5-fc3f-1f49-84f1,0.0,0.0,0.0,0.0,0
702.0,NYSEDREGENTS_2006_4_28,b9b5-0df2-9cca-ef36,0.6,0.0,0.0,4.2,0
55585.0,Mercury_SC_409692,37f2-bad8-7109-9377,0.0,0.0,0.0,0.0,0
33741.0,AKDE&ED_2012_8_24,4531-d267-4fd6-50e5,0.0,0.0,0.0,0.0,0
47895.0,TIMSS_2003_8_pg6,292e-d25a-73fe-1e95,0.0,0.0,0.0,0.0,0
37722.0,NYSEDREGENTS_2007_8_21,d24b-948b-4f00-4b3c,0.6,0.0,0.0,4.2,0
57431.0,Mercury_7018130,df77-f13b-3062-2718,0.6,0.0,0.0,3.4393329169999998,0
57349.0,Mercury_SC_408685,b872-e845-39f5-5b25,0.0,0.0,0.0,0.0,0
56038.0,Mercury_SC_405862,17ba-a6c1-1253-47de,0.0,0.0,0.0,0.0,0
56574.0,Mercury_SC_408027,4be1-14fa-5a9c-0444,1.2,0.0,0.0,3.6,0
47291.0,Mercury_7015610,c390-00e1-36dd-2ae2,0.0,0.0,0.0,0.0,0
60232.0,OHAT_2010_5_33,41b6-d4c8-230c-490a,0.0,0.0,0.0,0.0,0
56722.0,NYSEDREGENTS_2007_4_3,b62f-8dfd-e486-3a96,0.0,0.0,0.0,0.0,0
48739.0,NCEOGA_2013_8_1,9b12-a675-1840-0289,0.0,0.6,0.0,4.2,0
42530.0,Mercury_SC_415427,ebb4-ac9f-a65c-44c9,0.0,0.6,0.3,3.99967155,0
